line forces [N];;;;;;;;;;;;;;;;x;y;psi;fender forces [N];;;;;;;;
135468,5392;135400,3;134513,4191;134316,0344;132385,1877;131177,9365;138141,9649;138698,3955;134061,9929;133259,2707;131624,3548;128144,5706;133855,1321;133571,0793;135273,0807;135655,5725;-0,007826891;-0,012076755;-4,06E-05;79331,41413;91728,14631;104124,8785;116521,6107;128918,3428;141315,075;153711,8072;166108,5393;178505,2715
135480,5944;135409,4424;134533,8524;134331,9785;132441,6484;131228,058;138163,7617;138736,077;134035,9147;133227,777;131635,4321;128137,5927;133879,113;133590,94;135290,6329;135669,4152;-0,007997664;-0,011935422;-4,13E-05;76081,67658;88697,02614;101312,3757;113927,7253;126543,0748;139158,4244;151773,7739;164389,1235;177004,473
135492,3225;135418,251;134553,8577;134347,4691;132497,4835;131277,3997;138185,6766;138773,9605;134010,277;133196,8506;131648,5435;128133,3699;133904,8017;133612,5144;135309,3048;135684,16;-0,008170288;-0,01180128;-4,19E-05;73013,00482;85840,55462;98668,10443;111495,6542;124323,204;137150,7538;149978,3037;162805,8535;175633,4033
135503,6609;135426,6652;134573,3407;134362,4124;132552,507;131325,7551;138207,7024;138812,0331;133985,063;133166,4703;131663,6344;128131,8272;133932,1605;133635,7646;135329,0739;135699,7888;-0,008344772;-0,011674752;-4,26E-05;70134,0947;83167,12049;96200,14628;109233,1721;122266,1979;135299,2237;148332,2495;161365,2752;174398,301
135514,5514;135434,629;134592,2135;134376,7217;132606,5466;131372,9324;138229,8324;138850,2826;133960,257;133136,6158;131680,6524;128132,8927;133961,1532;133660,6542;135349,9186;135716,2843;-0,008521123;-0,011556203;-4,32E-05;67452,59119;80684,08134;93915,57148;107147,0616;120378,5518;133610,0419;146841,5321;160073,0222;173304,5124
135524,9408;135442,0906;134610,3955;134390,317;132659,4435;131418,7554;138252,0601;138888,6974;133935,8439;133107,2678;131699,5474;128136,4976;133991,7452;133687,1484;135371,8182;135733,6296;-0,008699345;-0,011445944;-4,38E-05;64975,07574;78397,75187;91820,42801;105243,1041;118665,7803;132088,4564;145511,1326;158933,8087;172356,4848
135534,7801;135449,0029;134627,8131;134403,1253;132711,0529;131463,0631;138274,3799;138927,2671;133911,8094;133078,4081;131720,2719;128142,5764;134023,9033;133715,2137;135394,7527;135751,8087;-0,008879444;-0,011344228;-4,43E-05;62707,05878;76313,3972;89919,73563;103526,074;117132,4125;130738,7509;144345,0893;157951,4277;171557,7662
135544,0257;135455,3235;134644,4001;134415,0811;132761,244;131505,7104;138296,7862;138965,9819;133888,1399;133050,0193;131742,7803;128151,0668;134057,5956;133744,8181;135418,7029;135770,8062;-0,009061422;-0,011251251;-4,49E-05;60652,97724;74435,23101;88217,48479;101999,7386;115781,9924;129564,2461;143346,4999;157128,7537;170911,0075
135552,6381;135461,0146;134660,0971;134426,1256;132809,9003;131546,568;138319,2743;139004,833;133864,8227;133022,085;131767,0294;128161,9095;134092,7917;133775,9312;135443,6505;135790,6072;-0,00924528;-0,011167155;-4,54E-05;58816,197;72766,41864;86716,64029;100666,8619;114617,0836;128567,3052;142517,5269;156467,7485;170417,9701
135560,5832;135466,043;134674,8524;134436,2077;132856,9195;131585,5222;138341,8395;139043,8122;133841,8456;132994,5897;131792,9783;128175,0481;134129,4627;133808,5237;135469,5778;135811,1976;-0,009431017;-0,011092025;-4,59E-05;57199,02021;71309,08484;85419,14947;99529,2141;113639,2787;127749,3434;141859,408;155969,4726;170079,5372
135567,8314;135470,3802;134688,6213;134445,2831;132902,2131;131622,4754;138364,478;139082,9125;133819,1973;132967,519;131820,5879;128190,429;134167,5805;133842,5675;135496,4679;135832,5638;-0,009618633;-0,011025893;-4,63E-05;55802,69719;70064,32611;84325,95502;98587,58393;112849,2128;127110,8418;141372,4707;155634,0996;169895,7285
135574,3577;135474,0022;134701,3662;134453,3148;132945,707;131657,3451;138387,1861;139122,1274;133796,8669;132940,8589;131849,8211;128208,0013;134207,1186;133878,0357;135524,3045;135854,6925;-0,009808124;-0,010968738;-4,68E-05;54627,44303;69032,22755;83437,01207;97841,79658;112246,5811;126651,3656;141056,1501;155460,9346;169865,7192
135580,1422;135476,8896;134713,0565;134460,2726;132987,3403;131690,0644;138409,9609;139161,4515;133774,8443;132914,5966;131880,6427;128227,7165;134248,0513;133914,9027;135553,0719;135877,571;-0,009999486;-0,01092049;-4,72E-05;53672,4584;68211,8839;82751,30941;97290,73491;111830,1604;126369,5859;140909,0114;155448,4369;169987,8624
135585,1691;135479,0275;134723,6687;134466,1332;133027,0661;131720,5813;138432,7997;139200,8802;133753,1199;132888,7197;131913,019;128249,5283;134290,3539;133953,1435;135582,7546;135901,1871;-0,010192712;-0,010881025;-4,76E-05;52935,95465;67601,42471;82266,89478;96932,36485;111597,8349;126263,305;140928,775;155594,2451;170259,7152
135589,4273;135480,4052;134733,1858;134470,8801;133064,8502;131748,8583;138455,7003;139240,4095;133731,6844;132863,2165;131946,9179;128273,3924;134334,0025;133992,7341;135613,338;135925,5287;-0,010387796;-0,010850175;-4,79E-05;52415,18283;67198,04336;81980,9039;96763,76444;111546,625;126329,4855;141112,346;155895,2066;170678,0671
135592,9101;135481,0161;134741,5972;134474,503;133100,6711;131774,8721;138478,6611;139280,0364;133710,5292;132838,0759;131982,3084;128299,2662;134378,9739;134033,651;135644,8074;135950,5842;-0,010584728;-0,010827725;-4,82E-05;52106,46652;66998,02979;81889,59306;96781,15632;111672,7196;126564,2829;141455,8461;156347,4094;171238,9727
135595,6148;135480,8579;134748,899;134476,9981;133134,5198;131798,6132;138501,6806;139319,7586;133689,6459;132813,2871;132019,1608;128327,1086;134425,2456;134075,8714;135677,1486;135976,3421;-0,010783499;-0,010813419;-4,85E-05;52005,23822;66996,80666;81988,3751;96979,94354;111971,512;126963,0804;141954,6489;156946,2173;171937,7857
135597,5427;135479,9321;134755,0929;134478,3673;133166,3986;131820,0848;138524,7581;139359,5747;133669,0264;132788,8399;132057,4463;128356,8794;134472,7952;134119,3728;135710,3475;136002,791;-0,010984096;-0,010806957;-4,88E-05;52106,07889;67188,96867;82271,85845;97354,74823;112437,638;127520,5278;142603,4176;157686,3073;172769,1971
135598,6992;135478,2437;134760,1864;134478,6183;133196,3214;131839,3027;138547,8929;139399,4836;133648,6628;132764,7242;132097,1365;128388,5395;134521,6007;134164,1331;135744,3899;136029,9195;-0,011186508;-0,010808003;-4,90E-05;52402,76075;67568,32491;82733,88907;97899,45324;113065,0174;128230,5816;143396,1457;158561,7099;173727,274
135599,0929;135475,8015;134764,1925;134477,7642;133224,3123;131856,2944;138571,085;139439,4854;133628,5473;132740,9302;132138,2038;128422,0504;134571,6403;134210,1299;135779,262;136057,7163;-0,01139072;-0,010816187;-4,92E-05;52888,29276;68127,94395;83367,59513;98607,24631;113846,8975;129086,5487;144326,1999;159565,851;174805,5022
135598,7361;135472,6173;134767,1293;134475,8232;133250,4054;131871,0985;138594,3346;139479,5804;133608,6723;132717,4482;132180,6206;128457,3735;134622,8921;134257,3412;135814,9494;136086,1699;-0,011596716;-0,010831102;-4,94E-05;53554,96866;68860,20126;84165,43386;99470,66645;114775,899;130081,1316;145386,3642;160691,5968;175996,8294
135597,6441;135468,7062;134769,0195;134472,8179;133274,6438;131883,7635;138617,6422;139519,7699;133589,0301;132694,2683;132224,3595;128494,4703;134675,3338;134305,7444;135851,4377;136115,2688;-0,011804481;-0,010852316;-4,96E-05;54394,41725;69756,82896;85119,24068;100481,6524;115844,0641;131206,4758;146568,8875;161931,2992;177293,7109
135595,8353;135464,0859;134769,8903;134468,7756;133297,0795;131894,3476;138641,0088;139560,0554;133569,6129;132671,3806;132269,3929;128533,302;134728,9429;134355,3165;135888,7122;136145,001;-0,012013997;-0,010879368;-4,97E-05;55397,65481;70808,96748;86220,28016;101631,5928;117042,9055;132454,2182;147865,5309;163276,8435;178688,1562
135593,3306;135458,777;134769,7728;134463,7273;133317,7717;131902,9175;138664,4354;139600,4392;133550,4128;132648,7752;132315,6925;128573,8289;134783,6964;134406,0342;135926,7577;136175,3543;-0,012225246;-0,010911773;-4,98E-05;56555,1392;72007,2189;87459,29859;102911,3783;118363,458;133815,5377;149267,6174;164719,697;180171,7767
135590,1535;135452,8022;134768,7018;134457,7077;133336,787;131909,5477;138687,9236;139640,9241;133531,4215;132626,4416;132363,2296;128616,0101;134839,5705;134457,8733;135965,5588;136206,3161;-0,012438207;-0,010949029;-4,99E-05;57856,82534;73341,70152;88826,57769;104311,4539;119796,33;135281,2062;150766,0824;166250,9586;181735,8348
135586,3294;135446,1863;134766,7151;134450,7545;133354,1979;131914,3195;138711,475;139681,5131;133512,6306;132604,369;132411,9745;128659,8038;134896,5407;134510,8088;136005,099;136237,8733;-0,012652862;-0,010990612;-4,99E-05;59292,22165;74802,10552;90311,9894;105821,8733;121331,7572;136841,641;152351,5249;167861,4088;183371,2927
135581,8858;135438,9559;134763,8534;134442,9084;133370,0823;131917,32;138735,0916;139722,2099;133494,0312;132582,5462;132461,8966;128705,166;134954,5814;134564,8145;136045,3615;136270,0122;-0,012869188;-0,011035989;-5,00E-05;60850,44759;76377,74949;91905,05138;107432,3533;122959,6552;138486,9571;154014,259;169541,5609;185068,8627
135576,8519;135431,1394;134760,1599;134434,2121;133384,5227;131918,6415;138758,7755;139763,0183;133475,6138;132560,9614;132512,9637;128752,0512;135013,666;134619,8632;136086,3287;136302,7187;-0,013087164;-0,011084611;-5,00E-05;62520,29174;78057,63743;93594,98312;109132,3288;124669,6745;140207,0202;155744,3659;171281,7116;186819,0573
135571,2579;135422,7663;134755,6796;134424,7107;133397,6054;131918,3805;138782,5289;139803,9427;133457,3686;132539,6019;132565,1423;128800,4113;135073,7665;134675,9265;136127,982;136335,9777;-0,013306767;-0,011135925;-5,00E-05;64290,27015;79830,51618;95370,76221;110911,0082;126451,2543;141991,5003;157531,7463;173071,9924;188612,2384
135565,1353;135413,8671;134750,459;134414,4503;133409,4195;131916,6366;138806,3544;139844,9874;133439,2851;132518,4546;132618,3973;128850,1959;135134,8537;134732,9744;136170,3021;136369,7736;-0,013527975;-0,011189372;-4,99E-05;66148,68483;81684,93271;97221,18058;112757,4285;128293,6763;143829,9242;159366,1721;174902,4199;190438,6678
135558,5164;135404,473;134744,5458;134403,4786;133420,0563;131913,5116;138830,2544;139886,1572;133421,3521;132497,5054;132672,6914;128901,3518;135196,8967;134790,9755;136213,2686;136404,0899;-0,013750763;-0,011244392;-4,99E-05;68083,68199;83609,29124;99134,90048;114660,5097;130186,119;145711,7282;161237,3375;176762,9467;192288,5559
135551,4341;135394,616;134737,9886;134391,8436;133429,6083;131909,1091;138854,2317;139927,4571;133403,5578;132476,7393;132727,9856;128953,8227;135259,8632;134849,8964;136256,8599;136438,9092;-0,013975108;-0,011300427;-4,98E-05;70083,30978;85591,90985;101100,5099;116609,11;132117,7101;147626,3101;163134,9102;178643,5103;194152,1103
135543,9212;135384,3281;134730,8359;134379,5938;133438,1687;131903,5328;138878,289;139968,8919;133385,8896;132456,1402;132784,2384;129007,5494;135323,719;134909,7025;136301,0536;136474,2135;-0,014200985;-0,011356922;-4,97E-05;72135,57534;87621,07633;103106,5773;118592,0783;134077,5793;149563,0803;165048,5813;180534,0822;196019,5832
135536,0109;135373,6413;134723,1366;134366,7777;133445,8303;131896,8864;138902,429;140010,4669;133368,3339;132435,6913;132841,4064;129062,4689;135388,4284;134970,3568;136345,8259;136509,9834;-0,014428369;-0,011413332;-4,96E-05;74228,50086;89685,10299;105141,7051;120598,3073;136054,9094;151511,5115;166968,1136;182424,7158;197881,3179
135527,7359;135362,5873;134714,9388;134353,443;133452,6849;131889,2723;138926,6547;140052,1872;133350,8765;132415,3745;132899,4432;129118,5148;135453,9534;135031,8208;136391,152;136546,1989;-0,014657237;-0,011469119;-4,95E-05;76350,17847;91772,38038;107194,5823;122616,7842;138038,9861;153461,188;168883,3899;184305,5918;199727,7938
135519,1284;135351,1974;134706,2899;134339,6369;133458,8226;131880,7909;138950,9688;140094,0578;133333,5023;132395,1705;132958,3003;129175,6172;135520,2545;135094,0537;136437,0057;136582,8389;-0,014887562;-0,01152376;-4,93E-05;78488,82368;93871,42945;109254,0352;124636,641;140019,2468;155401,8526;170784,4583;186167,0641;201549,6699
135510,2201;135339,5022;134697,236;134325,4052;133464,3311;131871,5398;138975,374;140136,0839;133316,195;132375,0591;133017,9263;129233,7019;135587,2898;135157,0129;136483,3596;136619,8813;-0,01511932;-0,011576747;-4,92E-05;80632,82716;95970,95214;111309,0771;126647,2021;141985,3271;157323,4521;172661,5771;187999,702;203337,827
135501,0413;135327,5313;134687,8217;134310,7922;133469,2948;131861,6131;138999,8733;140178,2705;133298,9376;132355,0185;133078,2672;129292,6911;135655,0157;135220,6535;136530,1851;136657,3028;-0,015352486;-0,011627591;-4,90E-05;82770,80475;98059,88011;113348,9555;128638,0308;143927,1062;159216,1815;174505,2569;189794,3322;205083,4076
135491,6214;135315,3129;134678,0898;134295,8402;133473,7945;131851,1008;139024,4691;140220,6224;133281,7121;132335,0261;133139,2659;129352,5029;135723,3864;135284,9287;136577,4521;136695,0792;-0,015587036;-0,011675823;-4,88E-05;84891,64541;100127,4215;115363,1975;130598,9735;145834,7496;161070,5256;176306,3017;191542,0777;206777,8538
135481,9883;135302,8742;134668,0808;134280,5896;133477,9066;131840,0878;139049,1642;140263,1443;133264,4995;132315,0578;133200,8629;129413,0513;135792,354;135349,7894;136625,1293;136733,1853;-0,015822943;-0,011720994;-4,86E-05;86984,55692;102163,1053;117341,6536;132520,202;147698,7503;162877,2987;178055,847;193234,3954;208412,9437
135472,1684;135290,2405;134657,8327;134265,0779;133481,7026;131828,6535;139073,961;140305,8407;133247,2796;132295,0883;133262,9956;129474,246;135861,8685;135415,1845;136673,1842;136771,5948;-0,016060186;-0,011762682;-4,84E-05;89039,10929;104156,8238;119274,5382;134392,2527;149509,9672;164627,6817;179745,3962;194863,1106;209980,8251
135462,1861;135277,4357;134647,3809;134249,3403;133485,2482;131816,8712;139098,8618;140348,7158;133230,0316;132275,091;133325,5986;129535,993;135931,878;135481,0606;136721,5829;136810,2801;-0,016298738;-0,011800491;-4,82E-05;91045,27567;106098,8721;121152,4684;136206,0648;151259,6612;166313,2576;181366,854;196420,4504;211474,0468
135452,0639;135264,4814;134636,7578;134233,4087;133488,6037;131804,8075;139123,8689;140391,7736;133212,7334;132255,0382;133388,6036;129598,194;136002,3283;135547,3624;136770,2903;136849,213;-0,016538577;-0,011834053;-4,80E-05;92993,47051;107979,9852;122966,4998;137953,0144;152939,5291;167926,0437;182912,5583;197899,073;212885,5876
135441,8225;135251,3975;134625,9923;134217,3119;133491,8226;131792,5218;139148,9843;140435,0177;133195,3621;132234,9008;133451,9396;129660,7466;136073,1634;135614,0324;136819,27;136888,3641;-0,016779679;-0,011863029;-4,78E-05;94874,58508;109791,3723;124708,1596;139624,9469;154541,7342;169458,5214;184375,3087;199292,096;214208,8832
135431,4799;135238,2016;134615,1101;134201,0752;133494,9517;131780,0659;139174,2099;140478,4516;133177,8938;132214,6486;133515,5327;129723,5447;136144,3253;135681,0114;136868,4844;136927,703;-0,017022021;-0,01188711;-4,75E-05;96680,02003;111524,7487;126369,4774;141214,2061;156058,9348;170903,6636;185748,3923;200593,121;215437,8497
135421,0521;135224,909;134604,1333;134184,7204;133498,0308;131767,4836;139199,5473;140522,0782;133160,3036;132194,2503;133579,3067;129786,4783;136215,754;135748,2378;136917,8947;136967,1984;-0,017265582;-0,011906023;-4,73E-05;98401,71507;113172,3638;127943,0125;142713,6613;157484,31;172254,9587;187025,6074;201796,2562;216566,9049
135410,5524;135211,5325;134593,0801;134168,2655;133501,092;131754,8105;139224,9981;140565,9;133142,5658;132173,6732;133643,1823;129849,4338;136287,3879;135815,6486;136967,4612;137006,8182;-0,01751034;-0,011919523;-4,70E-05;100032,1756;114727,027;129421,8785;144116,7299;158811,5814;173506,4329;188201,2843;202896,1358;217590,9872
135399,9917;135198,0825;134581,9649;134151,7246;133504,16;131742,0735;139250,5635;140609,9193;133124,6539;132152,8838;133707,0782;129912,294;136359,1635;135883,1788;137017,143;137046,5292;-0,017756274;-0,011927402;-4,68E-05;101564,4961;116182,1305;130799,7649;145417,3994;160035,0338;174652,6682;189270,3026;203887,937;218505,5715
135389,3781;135184,567;134570,7981;134135,1079;133507,2515;131729,2907;139276,2444;140654,1378;133106,5404;132131,8475;133770,9105;129974,9384;136431,0158;135950,7619;137066,8982;137086,2977;-0,018003363;-0,011929487;-4,65E-05;102992,3808;117531,6685;132070,9561;146610,2437;161149,5314;175688,819;190228,1066;204767,3943;219306,6819
135378,7173;135170,9911;134559,586;134118,4213;133510,3751;131716,4712;139302,0419;140698,557;133088,1972;132110,5286;133834,5932;130037,2436;136502,8783;136018,3298;137116,6841;137126,0892;-0,018251588;-0,011925638;-4,63E-05;104310,1608;118770,2535;133230,3462;147690,439;162150,5317;176610,6244;191070,7171;205530,8099;219990,9026
135368,0119;135157,3575;134548,3307;134101,6669;133513,5314;131703,6149;139327,9563;140743,1778;133069,5955;132088,8907;133898,0382;130099,083;136574,683;136085,813;137166,457;137165,8684;-0,01850093;-0,011915752;-4,60E-05;105512,8079;119893,13;134273,4521;148653,7743;163034,0964;177414,4185;191794,7407;206175,0628;220555,3849
135357,262;135143,666;134537,0302;134084,8424;133516,7127;131690,7128;139353,9879;140788,0005;133050,7058;132066,8965;133961,1558;130160,3277;136646,3609;136153,1407;137216,1728;137205,5996;-0,018751371;-0,01189976;-4,57E-05;106595,9456;120896,184;135196,4224;149496,6608;163796,8991;178097,1375;192397,3759;206697,6143;220997,8527
135346,4649;135129,914;134525,6783;134067,9415;133519,9032;131677,7467;139380,137;140833,0252;133031,4981;132044,5079;134023,8543;130220,8464;136717,8417;136220,2413;137265,7865;137245,2464;-0,019002894;-0,01187763;-4,55E-05;107555,8572;121775,9505;135996,0439;150216,1373;164436,2306;178656,324;192876,4174;207096,5107;221316,6041
135335,6153;135116,096;134514,2648;134050,9538;133523,079;131664,6891;139406,4032;140878,2515;133011,9417;132021,6864;134086,0409;130280,5058;136789,0543;136287,0419;137315,2526;137284,7722;-0,019255482;-0,011849364;-4,52E-05;108389,4897;122529,6174;136669,7452;150809,8729;164950,0006;179090,1284;193230,2561;207370,3839;221510,5116
135324,7048;135102,204;134502,7751;134033,8646;133526,208;131651,5038;139432,7862;140923,6783;132992,0058;131998,3927;134147,6213;130339,1709;136859,9268;136353,469;137364,5254;137324,14;-0,01950912;-0,011815;-4,50E-05;109094,4556;123155,026;137215,5964;151276,1668;165336,7372;179397,3076;193457,878;207518,4484;221579,0188
135313,7226;135088,2274;134491,1908;134016,6555;133529,2504;131638,1456;139459,2852;140969,3044;132971,659;131974,5872;134208,5004;130396,7055;136930,3868;136419,4487;137413,5585;137363,3123;-0,019763792;-0,011774608;-4,47E-05;109669,0312;123650,6692;137632,3071;151613,945;165595,583;179577,2209;193558,8589;207540,4968;221522,1347
